,image_file,bbox,label
3149,pistol_1195.jpg,"[[21, 35, 580, 562]]",1
3150,pistol_1196.jpg,"[[10, 35, 574, 524]]",1
3151,pistol_1197.jpg,"[[15, 217, 430, 582], [93, 11, 590, 348]]",1
3152,pistol_1198.jpg,"[[1, 7, 592, 566]]",1
3153,pistol_1199.jpg,"[[22, 11, 536, 513]]",1
3154,pistol_1206.jpg,"[[193, 23, 569, 373], [12, 275, 386, 566]]",1
3155,pistol_1208.jpg,"[[137, 221, 565, 541], [18, 6, 412, 436]]",1
3156,pistol_1209.jpg,"[[150, 23, 587, 405]]",1
3157,pistol_1213.jpg,"[[92, 1, 528, 450]]",1
3158,pistol_1216.jpg,"[[1, 5, 594, 586]]",1
3159,pistol_1218.jpg,"[[93, 131, 484, 544]]",1
3160,pistol_1219.jpg,"[[93, 80, 442, 360]]",1
3161,pistol_1222.jpg,"[[68, 82, 484, 529]]",1
3162,pistol_1224.jpg,"[[6, 51, 562, 561]]",1
3163,pistol_1232.jpg,"[[57, 36, 364, 339]]",1
3164,pistol_1233.jpg,"[[1, 9, 597, 592]]",1
3165,pistol_1235.jpg,"[[28, 20, 532, 497]]",1
3166,pistol_1236.jpg,"[[31, 96, 582, 529]]",1
3167,pistol_1237.jpg,"[[1, 80, 592, 529]]",1
3168,pistol_1238.jpg,"[[13, 68, 573, 545]]",1
3169,pistol_1239.jpg,"[[66, 14, 562, 572]]",1
3170,pistol_1240.jpg,"[[248, 21, 572, 403]]",1
3171,pistol_1241.jpg,"[[67, 73, 517, 529]]",1
3172,pistol_1242.jpg,"[[70, 42, 586, 436]]",1
3173,pistol_1243.jpg,"[[27, 49, 573, 430]]",1
3174,pistol_1244.jpg,"[[24, 48, 573, 539]]",1
3175,pistol_1245.jpg,"[[25, 56, 574, 557]]",1
3176,pistol_1247.jpg,"[[88, 0, 585, 585]]",1
3177,pistol_1249.jpg,"[[13, 80, 582, 545]]",1
3178,pistol_1251.jpg,"[[19, 35, 594, 574]]",1
3179,pistol_1254.jpg,"[[346, 270, 578, 497], [278, 113, 492, 384], [139, 51, 295, 410], [15, 173, 229, 492]]",1
3180,pistol_1255.jpg,"[[2, 1, 262, 259], [94, 11, 514, 272], [182, 163, 600, 457], [134, 350, 600, 595]]",1
3181,pistol_1257.jpg,"[[9, 24, 588, 565]]",1
3182,pistol_1263.jpg,"[[112, 20, 538, 387]]",1
3183,pistol_1264.jpg,"[[145, 48, 559, 418]]",1
3184,pistol_1274.jpg,"[[69, 32, 578, 581]]",1
3185,pistol_1277.jpg,"[[252, 100, 349, 399]]",1
3186,pistol_1278.jpg,"[[26, 77, 340, 315]]",1
3187,pistol_1294.jpg,"[[88, 34, 523, 556]]",1
3188,pistol_1298.jpg,"[[84, 28, 556, 442]]",1
3189,pistol_1299.jpg,"[[57, 21, 541, 562]]",1
3190,pistol_1300.jpg,"[[11, 3, 594, 588]]",1
3191,pistol_1301.jpg,"[[60, 91, 573, 507]]",1
3192,pistol_1302.jpg,"[[34, 102, 510, 574]]",1
3193,pistol_1303.jpg,"[[4, 4, 600, 595]]",1
3194,pistol_1304.jpg,"[[2, 292, 594, 595], [2, 4, 594, 290]]",1
3195,pistol_1305.jpg,"[[8, 6, 598, 595]]",1
3196,pistol_1306.jpg,"[[9, 19, 595, 580]]",1
3197,pistol_1307.jpg,"[[25, 33, 565, 574]]",1
3198,pistol_1308.jpg,"[[28, 24, 570, 564]]",1
3199,pistol_1309.jpg,"[[288, 181, 543, 557]]",1
3200,pistol_1311.jpg,"[[55, 16, 543, 541]]",1
3201,pistol_1324.jpg,"[[31, 33, 566, 538]]",1
3202,pistol_1329.jpg,"[[37, 45, 562, 554]]",1
3203,pistol_1330.jpg,"[[3, 86, 585, 560]]",1
3204,pistol_1333.jpg,"[[0, 84, 581, 431]]",1
3205,pistol_1335.jpg,"[[205, 61, 540, 534]]",1
3206,pistol_1337.jpg,"[[104, 117, 508, 477]]",1
3207,pistol_1340.jpg,"[[16, 16, 302, 410], [333, 20, 582, 431]]",1
3208,pistol_1341.jpg,"[[294, 93, 580, 362], [141, 284, 426, 549]]",1
3209,pistol_1344.jpg,"[[52, 32, 280, 529], [273, 39, 500, 527]]",1
3210,pistol_1346.jpg,"[[86, 35, 485, 558]]",1
3211,pistol_1347.jpg,"[[40, 56, 562, 535]]",1
3212,pistol_1350.jpg,"[[109, 65, 547, 460]]",1
3213,pistol_1352.jpg,"[[135, 72, 596, 511]]",1
3214,pistol_1353.jpg,"[[112, 78, 492, 467]]",1
3215,pistol_1354.jpg,"[[21, 32, 573, 453]]",1
3216,pistol_1358.jpg,"[[19, 46, 267, 421], [320, 53, 573, 433]]",1
3217,pistol_1359.jpg,"[[159, 338, 553, 577], [38, 25, 487, 258]]",1
3218,pistol_1361.jpg,"[[336, 132, 514, 433], [87, 134, 380, 320]]",1
3219,pistol_1363.jpg,"[[9, 361, 466, 512]]",1
3220,pistol_1364.jpg,"[[78, 276, 577, 567]]",1
3221,pistol_1368.jpg,"[[399, 127, 529, 298]]",1
3222,pistol_1376.jpg,"[[30, 133, 600, 531]]",1
3223,pistol_1378.jpg,"[[98, 472, 254, 553], [340, 463, 553, 571], [83, 337, 261, 438], [289, 330, 524, 438], [294, 213, 509, 315]]",1
3224,pistol_1379.jpg,"[[102, 441, 291, 579], [332, 442, 504, 588], [10, 281, 187, 416], [222, 289, 399, 422], [406, 305, 547, 430]]",1
3225,pistol_1381.jpg,"[[42, 24, 600, 448]]",1
3226,pistol_1382.jpg,"[[45, 68, 571, 545]]",1
3227,pistol_1386.jpg,"[[33, 138, 505, 538]]",1
3228,pistol_1392.jpg,"[[1, 55, 312, 600], [294, 30, 555, 511]]",1
3229,pistol_1399.jpg,"[[20, 241, 381, 565], [165, 18, 579, 392]]",1
3230,pistol_1400.jpg,"[[25, 41, 496, 482]]",1
3231,pistol_1401.jpg,"[[151, 142, 447, 337], [97, 347, 432, 580]]",1
3232,pistol_1402.jpg,"[[124, 260, 393, 486], [184, 128, 460, 398]]",1
3233,pistol_1403.jpg,"[[124, 158, 463, 491]]",1
3234,pistol_1404.jpg,"[[62, 109, 535, 488], [111, 338, 218, 503]]",1
3235,pistol_1405.jpg,"[[38, 38, 536, 560]]",1
3236,pistol_1407.jpg,"[[14, 57, 578, 540]]",1
3237,pistol_1422.jpg,"[[80, 64, 332, 411]]",1
3238,pistol_1423.jpg,"[[56, 68, 546, 553]]",1
3239,pistol_1424.jpg,"[[73, 115, 368, 560]]",1
3240,pistol_1425.jpg,"[[14, 149, 591, 585]]",1
3241,pistol_1427.jpg,"[[46, 85, 547, 503]]",1
3242,pistol_1428.jpg,"[[61, 183, 550, 499]]",1
3243,pistol_1431.jpg,"[[276, 102, 544, 364]]",1
3244,pistol_1432.jpg,"[[129, 123, 574, 470]]",1
3245,pistol_1441.jpg,"[[123, 82, 500, 434]]",1
3246,pistol_1450.jpg,"[[93, 126, 519, 486]]",1
3247,pistol_1451.jpg,"[[110, 100, 500, 504]]",1
3248,pistol_1453.jpg,"[[34, 77, 597, 437]]",1
3249,pistol_1464.jpg,"[[33, 92, 553, 558]]",1
3250,pistol_1465.jpg,"[[121, 81, 585, 491]]",1
3251,pistol_1466.jpg,"[[48, 63, 568, 522]]",1
3252,pistol_1472.jpg,"[[40, 270, 555, 506]]",1
3253,pistol_1473.jpg,"[[12, 163, 600, 457]]",1
3254,pistol_1475.jpg,"[[27, 180, 501, 546]]",1
3255,pistol_1476.jpg,"[[39, 93, 513, 513]]",1
3256,pistol_1477.jpg,"[[143, 301, 483, 571]]",1
3257,pistol_1479.jpg,"[[87, 165, 507, 547]]",1
3258,pistol_1480.jpg,"[[21, 15, 573, 559]]",1
3259,pistol_1482.jpg,"[[9, 92, 580, 517]]",1
3260,pistol_1487.jpg,"[[15, 19, 560, 573]]",1
3261,pistol_1488.jpg,"[[67, 136, 487, 457]]",1
3262,pistol_1490.jpg,"[[57, 42, 578, 584]]",1
3263,pistol_1491.jpg,"[[39, 13, 576, 520], [3, 267, 585, 600]]",1
3264,pistol_1492.jpg,"[[72, 264, 409, 554], [181, 51, 517, 342]]",1
3265,pistol_1493.jpg,"[[156, 17, 530, 553]]",1
3266,pistol_1494.jpg,"[[18, 38, 589, 518]]",1
3267,pistol_1495.jpg,"[[18, 32, 586, 448]]",1
3268,pistol_1496.jpg,"[[91, 216, 540, 573], [124, 16, 566, 327]]",1
3269,pistol_1497.jpg,"[[22, 81, 554, 550]]",1
3270,pistol_1498.jpg,"[[32, 27, 571, 476]]",1
3271,pistol_1499.jpg,"[[2, 22, 590, 581]]",1
3272,pistol_1500.jpg,"[[133, 107, 492, 539]]",1
3273,pistol_1502.jpg,"[[140, 148, 474, 484]]",1
3274,pistol_1503.jpg,"[[144, 113, 483, 464]]",1
3275,pistol_1515.jpg,"[[204, 184, 547, 512]]",1
3276,pistol_1516.jpg,"[[111, 145, 522, 532]]",1
3277,pistol_1519.jpg,"[[159, 257, 276, 483], [37, 278, 135, 448], [294, 246, 390, 428], [391, 259, 494, 510], [500, 273, 600, 460], [512, 3, 594, 94], [316, 75, 409, 233], [92, 64, 166, 228], [169, 54, 241, 211], [394, 3, 447, 62], [246, 73, 331, 230]]",1
3278,pistol_1521.jpg,"[[19, 113, 509, 401], [209, 241, 580, 541]]",1
3279,pistol_1522.jpg,"[[43, 15, 555, 580]]",1
3280,pistol_1523.jpg,"[[14, 254, 277, 515], [160, 52, 326, 421], [304, 279, 585, 538]]",1
3281,pistol_1524.jpg,"[[45, 104, 565, 549]]",1
3282,pistol_1525.jpg,"[[122, 145, 507, 562]]",1
3283,pistol_1530.jpg,"[[42, 89, 576, 560]]",1
3284,pistol_1531.jpg,"[[105, 251, 481, 576]]",1
3285,pistol_1532.jpg,"[[190, 230, 480, 560]]",1
3286,pistol_1534.jpg,"[[309, 172, 530, 476]]",1
3287,pistol_1540.jpg,"[[30, 69, 569, 547]]",1
3288,pistol_1541.jpg,"[[24, 17, 574, 402]]",1
3289,pistol_1542.jpg,"[[64, 255, 424, 518], [243, 93, 532, 387]]",1
3290,pistol_1545.jpg,"[[130, 102, 475, 511]]",1
3291,pistol_1546.jpg,"[[102, 16, 518, 600]]",1
3292,pistol_1555.jpg,"[[99, 1, 516, 578]]",1
3293,pistol_1556.jpg,"[[110, 131, 538, 567]]",1
3294,pistol_1557.jpg,"[[75, 72, 588, 580]]",1
3295,pistol_1558.jpg,"[[38, 253, 483, 586]]",1
3296,pistol_1559.jpg,"[[34, 155, 525, 558]]",1
3297,pistol_1567.jpg,"[[39, 55, 538, 578]]",1
3298,pistol_1569.jpg,"[[14, 89, 488, 594]]",1
3299,pistol_1570.jpg,"[[30, 15, 598, 571]]",1
3300,pistol_1572.jpg,"[[15, 45, 578, 522]]",1
3301,pistol_1573.jpg,"[[34, 130, 378, 600], [289, 274, 494, 597]]",1
3302,pistol_1574.jpg,"[[19, 101, 306, 555], [303, 24, 577, 564]]",1
3303,pistol_1575.jpg,"[[19, 292, 292, 530], [302, 277, 578, 574], [34, 69, 276, 299], [345, 49, 561, 208]]",1
3304,pistol_1577.jpg,"[[208, 41, 551, 504]]",1
3305,pistol_1590.jpg,"[[52, 318, 348, 579], [157, 174, 433, 433], [243, 27, 512, 283]]",1
3306,pistol_1591.jpg,"[[181, 84, 380, 428], [294, 201, 490, 555]]",1
3307,pistol_1596.jpg,"[[156, 112, 448, 366], [159, 225, 450, 482]]",1
3308,pistol_1603.jpg,"[[33, 58, 553, 563]]",1
3309,pistol_1604.jpg,"[[25, 67, 559, 582]]",1
3310,pistol_1608.jpg,"[[201, 24, 376, 156], [142, 184, 274, 313], [320, 187, 457, 316], [39, 340, 170, 470], [415, 363, 543, 500]]",1
3311,pistol_1612.jpg,"[[27, 55, 504, 377]]",1
3312,pistol_1615.jpg,"[[326, 227, 573, 457]]",1
3313,pistol_1616.jpg,"[[60, 112, 447, 556]]",1
3314,pistol_1621.jpg,"[[20, 32, 559, 576]]",1
3315,pistol_1632.jpg,"[[30, 34, 567, 523]]",1
3316,pistol_1633.jpg,"[[84, 236, 378, 575], [169, 40, 480, 296]]",1
3317,pistol_1634.jpg,"[[115, 88, 468, 423]]",1
3318,pistol_1636.jpg,"[[118, 19, 582, 596]]",1
3319,pistol_1637.jpg,"[[10, 41, 580, 526]]",1
3320,pistol_1638.jpg,"[[68, 17, 570, 481]]",1
3321,pistol_1639.jpg,"[[19, 43, 568, 548]]",1
3322,pistol_1640.jpg,"[[16, 38, 572, 541]]",1
3323,pistol_1642.jpg,"[[58, 64, 567, 524]]",1
3324,pistol_1643.jpg,"[[115, 110, 535, 531]]",1
3325,pistol_1644.jpg,"[[19, 25, 573, 444]]",1
3326,pistol_1645.jpg,"[[73, 75, 562, 556]]",1
3327,pistol_1646.jpg,"[[94, 120, 523, 523]]",1
3328,pistol_1647.jpg,"[[82, 72, 561, 518]]",1
3329,pistol_1648.jpg,"[[43, 131, 564, 592]]",1
3330,pistol_1649.jpg,"[[69, 84, 526, 422]]",1
3331,pistol_1651.jpg,"[[4, 76, 579, 585]]",1
3332,pistol_1653.jpg,"[[28, 56, 547, 344]]",1
3333,pistol_1654.jpg,"[[42, 36, 543, 563]]",1
3334,pistol_1658.jpg,"[[103, 188, 571, 559]]",1
3335,pistol_1662.jpg,"[[164, 83, 566, 440]]",1
3336,pistol_1667.jpg,"[[4, 68, 297, 487]]",1
3337,pistol_1668.jpg,"[[138, 275, 442, 556]]",1
3338,pistol_1670.jpg,"[[92, 14, 423, 593]]",1
3339,pistol_1673.jpg,"[[76, 100, 504, 504]]",1
3340,pistol_1675.jpg,"[[10, 56, 590, 568]]",1
3341,pistol_1687.jpg,"[[76, 18, 552, 544], [47, 1, 236, 304]]",1
3342,pistol_1688.jpg,"[[160, 147, 349, 293]]",1
3343,pistol_1692.jpg,"[[152, 238, 350, 376]]",1
3344,pistol_1693.jpg,"[[38, 67, 553, 540]]",1
3345,pistol_1694.jpg,"[[37, 140, 600, 556]]",1
3346,pistol_1695.jpg,"[[94, 236, 456, 449]]",1
3347,pistol_1696.jpg,"[[24, 142, 340, 416]]",1
3348,pistol_1697.jpg,"[[56, 21, 556, 475]]",1
3349,pistol_1700.jpg,"[[18, 316, 253, 508], [109, 116, 494, 443]]",1
3350,pistol_1701.jpg,"[[96, 137, 578, 598]]",1
3351,pistol_1702.jpg,"[[50, 44, 545, 570]]",1
3352,pistol_1703.jpg,"[[7, 1, 590, 590]]",1
3353,pistol_1710.jpg,"[[40, 72, 573, 576]]",1
3354,pistol_1711.jpg,"[[98, 24, 564, 568]]",1
3355,pistol_1712.jpg,"[[19, 40, 600, 558]]",1
3356,pistol_1717.jpg,"[[1, 8, 581, 456]]",1
3357,pistol_1718.jpg,"[[16, 12, 578, 578]]",1
3358,pistol_1721.jpg,"[[36, 50, 265, 370]]",1
3359,pistol_1722.jpg,"[[50, 102, 541, 523]]",1
3360,pistol_1725.jpg,"[[61, 60, 560, 564]]",1
3361,pistol_1726.jpg,"[[91, 39, 502, 545], [64, 363, 510, 522]]",1
3362,pistol_1730.jpg,"[[160, 158, 535, 506]]",1
3363,pistol_1731.jpg,"[[31, 81, 540, 493]]",1
3364,pistol_1735.jpg,"[[1, 51, 369, 600]]",1
3365,pistol_1737.jpg,"[[42, 41, 582, 376]]",1
3366,pistol_1738.jpg,"[[64, 100, 554, 499]]",1
3367,pistol_1744.jpg,"[[109, 34, 422, 380]]",1
3368,pistol_1749.jpg,"[[145, 127, 544, 557]]",1
3369,pistol_1750.jpg,"[[10, 9, 586, 586]]",1
3370,pistol_1752.jpg,"[[162, 78, 520, 416]]",1
3371,pistol_1753.jpg,"[[91, 128, 468, 600]]",1
3372,pistol_1754.jpg,"[[12, 3, 598, 598]]",1
3373,pistol_1755.jpg,"[[27, 110, 583, 562]]",1
3374,pistol_1756.jpg,"[[76, 136, 516, 569]]",1
3375,pistol_1763.jpg,"[[11, 30, 600, 581]]",1
3376,pistol_1764.jpg,"[[75, 119, 548, 455]]",1
3377,pistol_1765.jpg,"[[24, 19, 567, 561]]",1
3378,pistol_1766.jpg,"[[28, 35, 567, 560]]",1
3379,pistol_1767.jpg,"[[38, 15, 550, 530]]",1
3380,pistol_1768.jpg,"[[46, 105, 561, 583]]",1
3381,pistol_1769.jpg,"[[3, 4, 600, 512]]",1
3382,pistol_1771.jpg,"[[8, 35, 560, 535]]",1
3383,pistol_1773.jpg,"[[18, 36, 551, 529]]",1
3384,pistol_1774.jpg,"[[23, 31, 561, 540]]",1
3385,pistol_1775.jpg,"[[14, 27, 564, 536]]",1
3386,pistol_1776.jpg,"[[6, 17, 516, 586]]",1
3387,pistol_1777.jpg,"[[127, 116, 573, 537]]",1
3388,pistol_1779.jpg,"[[201, 75, 599, 598]]",1
3389,pistol_1781.jpg,"[[47, 168, 557, 375]]",1
3390,pistol_1782.jpg,"[[60, 138, 545, 416]]",1
3391,pistol_1783.jpg,"[[33, 146, 582, 467]]",1
3392,pistol_1789.jpg,"[[80, 137, 379, 356]]",1
3393,pistol_1793.jpg,"[[170, 30, 516, 588]]",1
3394,pistol_1796.jpg,"[[49, 86, 514, 483]]",1
3395,pistol_1797.jpg,"[[62, 69, 528, 598]]",1
3396,pistol_1798.jpg,"[[21, 45, 577, 556]]",1
3397,pistol_1808.jpg,"[[381, 243, 569, 476]]",1
3398,pistol_1811.jpg,"[[316, 243, 548, 529]]",1
3399,pistol_1812.jpg,"[[7, 26, 589, 561]]",1
3400,pistol_1820.jpg,"[[0, 128, 523, 567]]",1
3401,pistol_1821.jpg,"[[0, 121, 498, 479]]",1
3402,pistol_1822.jpg,"[[2, 79, 550, 304]]",1
3403,pistol_1823.jpg,"[[0, 126, 495, 338]]",1
3404,pistol_1824.jpg,"[[217, 220, 420, 598]]",1
3405,pistol_1830.jpg,"[[40, 110, 383, 481]]",1
3406,pistol_1838.jpg,"[[16, 29, 582, 586]]",1
3407,pistol_1849.jpg,"[[247, 163, 526, 534]]",1
3408,pistol_1860.jpg,"[[173, 208, 377, 360]]",1
3409,pistol_1862.jpg,"[[253, 182, 383, 347]]",1
3410,pistol_1863.jpg,"[[71, 53, 511, 530]]",1
3411,pistol_1864.jpg,"[[12, 54, 581, 587]]",1
3412,pistol_1870.jpg,"[[72, 49, 531, 552]]",1
3413,pistol_1872.jpg,"[[401, 206, 528, 333]]",1
3414,pistol_1873.jpg,"[[32, 74, 530, 486]]",1
3415,pistol_1875.jpg,"[[258, 236, 452, 444]]",1
3416,pistol_1879.jpg,"[[24, 63, 493, 318]]",1
3417,pistol_1880.jpg,"[[173, 214, 561, 571]]",1
3418,pistol_1881.jpg,"[[136, 21, 526, 448]]",1
3419,pistol_1883.jpg,"[[1, 2, 600, 600]]",1
3420,pistol_1884.jpg,"[[211, 127, 528, 338]]",1
3421,pistol_1885.jpg,"[[228, 62, 489, 511]]",1
3422,pistol_1890.jpg,"[[148, 139, 421, 379]]",1
3423,pistol_1894.jpg,"[[107, 105, 529, 550]]",1
3424,pistol_1897.jpg,"[[30, 13, 553, 556]]",1
3425,pistol_1898.jpg,"[[343, 138, 546, 354]]",1
3426,pistol_1901.jpg,"[[442, 171, 569, 254]]",1
3427,pistol_1914.jpg,"[[57, 52, 577, 417]]",1
3428,pistol_1915.jpg,"[[75, 65, 375, 380]]",1
3429,pistol_1918.jpg,"[[355, 309, 571, 524], [293, 92, 578, 337], [119, 167, 377, 372]]",1
3430,pistol_1926.jpg,"[[32, 1, 600, 509]]",1
3431,pistol_1927.jpg,"[[182, 10, 399, 273]]",1
3432,pistol_1928.jpg,"[[66, 63, 293, 317]]",1
3433,pistol_1930.jpg,"[[188, 93, 482, 503]]",1
3434,pistol_1931.jpg,"[[304, 169, 493, 470]]",1
3435,pistol_1939.jpg,"[[222, 212, 374, 506]]",1
3436,pistol_1941.jpg,"[[186, 98, 470, 479]]",1
3437,pistol_1942.jpg,"[[140, 38, 560, 458]]",1
3438,pistol_1943.jpg,"[[117, 37, 496, 435]]",1
3439,pistol_1944.jpg,"[[100, 62, 454, 376]]",1
3440,pistol_1945.jpg,"[[262, 141, 488, 402]]",1
3441,pistol_1949.jpg,"[[264, 61, 329, 114]]",1
3442,pistol_1950.jpg,"[[222, 150, 293, 202]]",1
3443,pistol_1955.jpg,"[[246, 44, 346, 319]]",1
3444,pistol_1964.jpg,"[[0, 1, 463, 509]]",1
3445,pistol_1966.jpg,"[[61, 205, 250, 408]]",1
3446,pistol_1969.jpg,"[[73, 73, 512, 493]]",1
3447,pistol_1972.jpg,"[[181, 23, 562, 336], [181, 237, 577, 513]]",1
3448,pistol_1974.jpg,"[[14, 4, 594, 520]]",1
3449,pistol_1975.jpg,"[[41, 4, 550, 594]]",1
3450,pistol_1986.jpg,"[[0, 49, 598, 596]]",1
3451,pistol_1987.jpg,"[[63, 34, 516, 571]]",1
3452,pistol_1990.jpg,"[[80, 45, 521, 329]]",1
3453,pistol_1994.jpg,"[[204, 209, 508, 383]]",1
3454,pistol_2000.jpg,"[[46, 48, 536, 541]]",1
3455,pistol_2011.jpg,"[[35, 102, 536, 514]]",1
3456,pistol_2012.jpg,"[[100, 46, 478, 587]]",1
3457,pistol_2013.jpg,"[[160, 32, 418, 516]]",1
3458,pistol_2015.jpg,"[[60, 133, 541, 317], [119, 324, 448, 500]]",1
3459,pistol_2021.jpg,"[[42, 187, 173, 349]]",1
3460,pistol_2025.jpg,"[[312, 112, 505, 551]]",1
3461,pistol_2033.jpg,"[[152, 11, 324, 453]]",1
3462,pistol_2036.jpg,"[[268, 145, 598, 550]]",1
3463,pistol_2037.jpg,"[[263, 61, 534, 551]]",1
3464,pistol_2045.jpg,"[[182, 72, 477, 457]]",1
3465,pistol_2046.jpg,"[[87, 169, 578, 600]]",1
3466,pistol_2050.jpg,"[[33, 38, 525, 536]]",1
3467,pistol_2051.jpg,"[[12, 3, 591, 588]]",1
3468,pistol_2052.jpg,"[[5, 19, 594, 587]]",1
3469,pistol_2054.jpg,"[[351, 105, 522, 506]]",1
3470,pistol_2056.jpg,"[[242, 234, 480, 474]]",1
3471,pistol_2061.jpg,"[[150, 163, 496, 476]]",1
3472,pistol_2062.jpg,"[[26, 65, 454, 523]]",1
3473,pistol_2066.jpg,"[[241, 30, 301, 97]]",1
3474,pistol_2067.jpg,"[[334, 123, 482, 236]]",1
3475,pistol_2068.jpg,"[[210, 119, 372, 259]]",1
3476,pistol_2069.jpg,"[[128, 55, 567, 303]]",1
3477,pistol_2071.jpg,"[[366, 138, 552, 350]]",1
3478,pistol_2076.jpg,"[[49, 39, 534, 527]]",1
3479,pistol_2079.jpg,"[[203, 74, 524, 299]]",1
3480,pistol_2084.jpg,"[[321, 18, 413, 184]]",1
3481,pistol_2085.jpg,"[[111, 247, 186, 424]]",1
3482,pistol_2086.jpg,"[[59, 194, 139, 361]]",1
3483,pistol_2087.jpg,"[[88, 171, 184, 271]]",1
3484,pistol_2088.jpg,"[[236, 262, 570, 370]]",1
3485,pistol_2089.jpg,"[[247, 68, 373, 264]]",1
3486,pistol_2091.jpg,"[[77, 126, 552, 586]]",1
3487,pistol_2095.jpg,"[[368, 138, 572, 459]]",1
3488,pistol_2096.jpg,"[[304, 107, 564, 410]]",1
3489,pistol_2097.jpg,"[[28, 101, 303, 413]]",1
3490,pistol_2098.jpg,"[[317, 129, 597, 447]]",1
3491,pistol_2099.jpg,"[[104, 52, 541, 517]]",1
3492,pistol_2100.jpg,"[[50, 34, 350, 531]]",1
3493,pistol_2101.jpg,"[[6, 10, 588, 577]]",1
3494,pistol_2104.jpg,"[[406, 166, 576, 417]]",1
3495,pistol_2105.jpg,"[[120, 191, 230, 315]]",1
3496,pistol_2106.jpg,"[[3, 8, 591, 588]]",1
3497,pistol_2107.jpg,"[[4, 4, 595, 594]]",1
3498,pistol_2108.jpg,"[[34, 27, 534, 558]]",1
3499,pistol_2112.jpg,"[[45, 110, 558, 475]]",1
3500,pistol_2114.jpg,"[[97, 201, 259, 292]]",1
3501,pistol_2115.jpg,"[[71, 93, 456, 594]]",1
3502,pistol_2116.jpg,"[[67, 96, 418, 472]]",1
3503,pistol_2119.jpg,"[[0, 4, 561, 400]]",1
3504,pistol_2123.jpg,"[[229, 141, 572, 525]]",1
3505,pistol_2124.jpg,"[[54, 171, 144, 276]]",1
3506,pistol_2126.jpg,"[[276, 270, 523, 466]]",1
3507,pistol_2130.jpg,"[[22, 72, 586, 528]]",1
3508,pistol_2138.jpg,"[[303, 36, 595, 241]]",1
3509,pistol_2140.jpg,"[[124, 79, 390, 192], [96, 319, 374, 445], [200, 363, 454, 517], [284, 439, 488, 580], [294, 205, 562, 321]]",1
3510,pistol_2141.jpg,"[[8, 22, 589, 396]]",1
3511,pistol_2144.jpg,"[[234, 203, 461, 336]]",1
3512,pistol_2145.jpg,"[[433, 138, 599, 280]]",1
3513,pistol_2152.jpg,"[[3, 258, 432, 598], [108, 1, 595, 241]]",1
3514,pistol_2154.jpg,"[[29, 6, 592, 336]]",1
3515,pistol_2156.jpg,"[[96, 93, 520, 600]]",1
3516,pistol_2159.jpg,"[[146, 177, 580, 537]]",1
3517,pistol_2162.jpg,"[[52, 52, 567, 524]]",1
3518,pistol_2164.jpg,"[[61, 56, 552, 507]]",1
3519,pistol_2166.jpg,"[[11, 5, 588, 540]]",1
3520,pistol_2167.jpg,"[[11, 45, 577, 535]]",1
3521,pistol_2168.jpg,"[[11, 10, 577, 580]]",1
3522,pistol_2169.jpg,"[[7, 20, 588, 575]]",1
3523,pistol_2170.jpg,"[[7, 5, 592, 560]]",1
3524,pistol_2171.jpg,"[[7, 5, 588, 595]]",1
3525,pistol_2172.jpg,"[[7, 5, 588, 565]]",1
3526,pistol_2173.jpg,"[[11, 20, 581, 590]]",1
3527,pistol_2174.jpg,"[[18, 10, 577, 580]]",1
3528,pistol_2175.jpg,"[[11, 10, 585, 585]]",1
3529,pistol_2176.jpg,"[[11, 25, 585, 565]]",1
3530,pistol_2177.jpg,"[[11, 5, 588, 575]]",1
3531,pistol_2178.jpg,"[[7, 5, 585, 575]]",1
3532,pistol_2179.jpg,"[[3, 10, 577, 580]]",1
3533,pistol_2180.jpg,"[[3, 5, 577, 455]]",1
3534,pistol_2181.jpg,"[[11, 10, 588, 540]]",1
3535,pistol_2182.jpg,"[[15, 5, 581, 535]]",1
3536,pistol_2183.jpg,"[[18, 70, 570, 535]]",1
3537,pistol_2186.jpg,"[[18, 15, 585, 575]]",1
3538,pistol_2187.jpg,"[[7, 5, 596, 540]]",1
3539,pistol_2188.jpg,"[[15, 5, 577, 570]]",1
3540,pistol_2189.jpg,"[[3, 5, 585, 570]]",1
3541,pistol_2192.jpg,"[[7, 5, 585, 580]]",1
3542,pistol_2193.jpg,"[[26, 5, 570, 590]]",1
3543,pistol_2194.jpg,"[[7, 10, 588, 585]]",1
3544,pistol_2195.jpg,"[[11, 5, 585, 570]]",1
3545,pistol_2196.jpg,"[[11, 15, 577, 575]]",1
3546,pistol_2197.jpg,"[[11, 5, 570, 555]]",1
3547,pistol_2198.jpg,"[[7, 5, 581, 550]]",1
3548,pistol_2199.jpg,"[[3, 5, 588, 590]]",1
3549,pistol_2205.jpg,"[[7, 5, 577, 570]]",1
3550,pistol_2209.jpg,"[[11, 25, 585, 580]]",1
3551,pistol_2218.jpg,"[[3, 10, 588, 595]]",1
3552,pistol_2219.jpg,"[[3, 10, 588, 580]]",1
3553,pistol_2220.jpg,"[[7, 5, 585, 585]]",1
3554,pistol_2221.jpg,"[[11, 15, 588, 585]]",1
3555,pistol_2223.jpg,"[[7, 5, 592, 580]]",1
3556,pistol_2226.jpg,"[[33, 65, 581, 560]]",1
3557,pistol_2227.jpg,"[[37, 95, 555, 575]]",1
3558,pistol_2229.jpg,"[[15, 20, 588, 580]]",1
